Config,nsets,bsize,assoc,repl,chase_il1_hit_rate,chase_dl1_hit_rate,fmath_il1_hit_rate,fmath_dl1_hit_rate,graph_il1_hit_rate,graph_dl1_hit_rate,hotcold_il1_hit_rate,hotcold_dl1_hit_rate,lfustress_il1_hit_rate,lfustress_dl1_hit_rate,math_il1_hit_rate,math_dl1_hit_rate,printf_il1_hit_rate,printf_dl1_hit_rate,randompermutationbenchmark_il1_hit_rate,randompermutationbenchmark_dl1_hit_rate,stairstep_il1_hit_rate,stairstep_dl1_hit_rate,stride_il1_hit_rate,stride_dl1_hit_rate,temporaldecayaccess_il1_hit_rate,temporaldecayaccess_dl1_hit_rate
FIFO1.txt_next_line,32,32,1,f,1.0000,.9822,.9439,.9315,.9674,.8705,1.0000,.9601,1.0000,.9845,.9469,.9070,.9414,.9252,.9964,.9584,1.0000,.9774,.9997,.8469,1.0000,.9823
FIFO1.txt_none,32,32,1,f,1.0000,.9824,.7974,.9131,.9001,.9011,1.0000,.9700,1.0000,.9612,.7788,.9170,.8145,.9430,.9876,.9520,1.0000,.9744,.9990,.8432,1.0000,.9808
FIFO1.txt_stride,32,32,1,f,1.0000,.9822,.7829,.9076,.8768,.8893,1.0000,.9649,1.0000,.9605,.7719,.9122,.8039,.9380,.9876,.9499,1.0000,.9743,.9989,.8432,1.0000,.9808
FIFO2.txt_next_line,32,16,2,f,1.0000,.9997,.9458,.9600,.9826,.9218,1.0000,.9913,1.0000,.9978,.9479,.9521,.9428,.9544,.9993,.9732,1.0000,.9943,.9997,.8659,1.0000,.9996
FIFO2.txt_none,32,16,2,f,1.0000,.9818,.6663,.9018,.9033,.9231,1.0000,.9809,1.0000,.9364,.6295,.9398,.7120,.9523,.9935,.9524,1.0000,.9766,.9983,.8507,1.0000,.9838
FIFO2.txt_stride,32,16,2,f,1.0000,.9817,.6272,.8897,.8323,.9117,1.0000,.9752,1.0000,.9362,.6039,.9252,.6598,.9434,.9935,.9509,1.0000,.9759,.9982,.8509,1.0000,.9839
FIFO4.txt_next_line,32,8,4,f,1.0000,.9994,.9375,.9706,.9848,.9323,1.0000,.9852,1.0000,.9363,.9400,.9619,.9433,.9795,1.0000,.9838,1.0000,.9940,.9997,.8658,1.0000,.9994
FIFO4.txt_none,32,8,4,f,1.0000,.9636,.3991,.8418,.8446,.9212,1.0000,.9771,1.0000,.9362,.3447,.9225,.4934,.9723,1.0000,.9322,1.0000,.9536,.9969,.8355,1.0000,.9679
FIFO4.txt_stride,32,8,4,f,1.0000,.9642,.2926,.8277,.5680,.9105,1.0000,.9680,1.0000,.9353,.2555,.8971,.3188,.9577,.9913,.9310,1.0000,.9536,.9969,.8361,1.0000,.9686
LFU1.txt_next_line,32,32,1,q,1.0000,.9822,.9439,.9315,.9674,.8703,1.0000,.9601,1.0000,.9845,.9469,.9070,.9414,.9252,.9964,.9584,1.0000,.9774,.9997,.8469,1.0000,.9823
LFU1.txt_none,32,32,1,q,1.0000,.9824,.7974,.9131,.9001,.9010,1.0000,.9700,1.0000,.9612,.7788,.9170,.8145,.9430,.9876,.9520,1.0000,.9744,.9990,.8432,1.0000,.9808
LFU1.txt_stride,32,32,1,q,1.0000,.9822,.7829,.9076,.8768,.8893,1.0000,.9649,1.0000,.9605,.7719,.9122,.8039,.9380,.9876,.9499,1.0000,.9743,.9989,.8432,1.0000,.9808
LFU2.txt_next_line,32,16,2,q,1.0000,.9955,.9321,.9523,.9637,.9151,.9844,.9835,.9841,.9952,.9364,.9459,.9154,.9154,.9971,.8919,.9999,.9924,.9997,.8488,.9839,.9979
LFU2.txt_none,32,16,2,q,1.0000,.9821,.6085,.8981,.7524,.9183,.6875,.9800,.6820,.9437,.5956,.9399,.5907,.9415,.9855,.8899,.9998,.9773,.9982,.8411,1.0000,.9845
LFU2.txt_stride,32,16,2,q,1.0000,.9823,.5935,.8909,.7216,.9126,.6875,.9794,.6820,.9399,.5819,.9318,.5678,.9337,.9826,.8887,.9998,.9773,.9982,.8412,1.0000,.9847
LFU4.txt_next_line,32,8,4,l,1.0000,1.0000,.9385,.9745,.9901,.9406,1.0000,.9855,1.0000,.9374,.9403,.9692,.9439,.9864,1.0000,.9847,1.0000,.9953,.9997,.8658,1.0000,.9999
LFU4.txt_none,32,8,4,l,1.0000,.9641,.4011,.8463,.8781,.9292,1.0000,.9844,1.0000,.9372,.3487,.9301,.5016,.9768,1.0000,.9341,1.0000,.9545,.9969,.8355,1.0000,.9686
LFU4.txt_stride,32,8,4,l,1.0000,.9652,.2971,.8343,.6034,.9238,1.0000,.9678,1.0000,.9373,.2557,.9070,.3403,.9684,.9913,.9341,1.0000,.9555,.9969,.8362,1.0000,.9699
LRU1.txt_next_line,32,32,1,l,1.0000,.9822,.9439,.9315,.9674,.8703,1.0000,.9601,1.0000,.9845,.9469,.9070,.9414,.9252,.9964,.9584,1.0000,.9774,.9997,.8469,1.0000,.9823
LRU1.txt_none,32,32,1,l,1.0000,.9824,.7974,.9131,.9001,.9009,1.0000,.9700,1.0000,.9612,.7788,.9170,.8145,.9430,.9876,.9520,1.0000,.9744,.9990,.8432,1.0000,.9808
LRU1.txt_stride,32,32,1,l,1.0000,.9822,.7829,.9076,.8767,.8894,1.0000,.9649,1.0000,.9605,.7719,.9122,.8039,.9380,.9876,.9499,1.0000,.9743,.9989,.8432,1.0000,.9808
LRU2.txt_next_line,32,16,2,l,1.0000,1.0000,.9461,.9637,.9824,.9319,1.0000,.9919,1.0000,.9987,.9481,.9550,.9431,.9646,.9993,.9768,1.0000,.9953,.9997,.8659,1.0000,.9999
LRU2.txt_none,32,16,2,l,1.0000,.9821,.6683,.9031,.9017,.9299,1.0000,.9783,1.0000,.9373,.6305,.9432,.7139,.9618,.9942,.9546,1.0000,.9773,.9983,.8508,1.0000,.9843
LRU2.txt_stride,32,16,2,l,1.0000,.9822,.6275,.8939,.8409,.9231,1.0000,.9758,1.0000,.9380,.6046,.9299,.6624,.9548,.9942,.9540,1.0000,.9763,.9982,.8509,1.0000,.9845
LRU4.txt_next_line,32,8,4,l,1.0000,1.0000,.9385,.9745,.9901,.9406,1.0000,.9855,1.0000,.9374,.9403,.9692,.9439,.9864,1.0000,.9847,1.0000,.9953,.9997,.8658,1.0000,.9999
LRU4.txt_none,32,8,4,l,1.0000,.9641,.4011,.8463,.8776,.9292,1.0000,.9844,1.0000,.9372,.3487,.9301,.5016,.9768,1.0000,.9341,1.0000,.9545,.9969,.8355,1.0000,.9686
LRU4.txt_stride,32,8,4,l,1.0000,.9652,.2971,.8343,.6035,.9239,1.0000,.9678,1.0000,.9373,.2557,.9070,.3403,.9684,.9913,.9341,1.0000,.9555,.9969,.8362,1.0000,.9699
Random1.txt_next_line,32,32,1,r,1.0000,.9822,.9439,.9315,.9674,.8703,1.0000,.9601,1.0000,.9845,.9469,.9070,.9414,.9252,.9964,.9584,1.0000,.9774,.9997,.8469,1.0000,.9823
Random1.txt_none,32,32,1,r,1.0000,.9824,.7974,.9131,.9001,.9010,1.0000,.9700,1.0000,.9612,.7788,.9170,.8145,.9430,.9876,.9520,1.0000,.9744,.9990,.8432,1.0000,.9808
Random1.txt_stride,32,32,1,r,1.0000,.9822,.7829,.9076,.8767,.8894,1.0000,.9649,1.0000,.9605,.7719,.9122,.8039,.9380,.9876,.9499,1.0000,.9743,.9989,.8432,1.0000,.9808
Random2.txt_next_line,32,16,2,r,1.0000,.9996,.9435,.9598,.9831,.9188,1.0000,.9873,1.0000,.9973,.9471,.9468,.9400,.9515,.9992,.9736,1.0000,.9938,.9997,.8658,1.0000,.9996
Random2.txt_none,32,16,2,r,1.0000,.9815,.6669,.9015,.9100,.9205,1.0000,.9796,1.0000,.9367,.6406,.9387,.7096,.9518,.9954,.9425,1.0000,.9760,.9983,.8483,1.0000,.9854
Random2.txt_stride,32,16,2,r,1.0000,.9817,.6312,.8905,.8531,.9086,1.0000,.9761,1.0000,.9364,.6121,.9238,.6673,.9431,.9954,.9409,1.0000,.9754,.9982,.8488,1.0000,.9849
Random4.txt_next_line,32,8,4,r,1.0000,.9994,.9364,.9683,.9862,.9289,1.0000,.9873,1.0000,.9371,.9397,.9622,.9389,.9815,1.0000,.9825,1.0000,.9940,.9996,.8645,1.0000,.9994
Random4.txt_none,32,8,4,r,1.0000,.9634,.3964,.8370,.8667,.9193,1.0000,.9771,1.0000,.9371,.3523,.9259,.4782,.9717,1.0000,.9244,1.0000,.9534,.9969,.8355,1.0000,.9728
Random4.txt_stride,32,8,4,r,1.0000,.9688,.3170,.8401,.6622,.9082,1.0000,.9718,1.0000,.9382,.2780,.9012,.3550,.9584,.9965,.9233,1.0000,.9643,.9969,.8387,1.0000,.9690
